t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
123.26493859999982,72,69.12,2572,9001,P4,98,6224,5,8,0x0000000000000004
123.78040370000008,72,81.76,2160,9001,P4,99,6224,5,8,0x0000000000000004
124.28137049999987,66,68.11,2745,9001,P4,56,6224,5,8,0x0000000000000000
124.78646679999974,66,63.04,2767,11001,P2,49,6224,5,8,0x0000000000000000
125.2888966999999,66,56.01,2760,11001,P2,50,6224,5,8,0x0000000000000000
125.79344059999994,65,55.99,2760,11001,P2,46,6224,5,8,0x0000000000000000
126.29615689999991,66,56.10,2760,11001,P2,50,6224,5,8,0x0000000000000000
126.81259069999987,65,55.19,2760,11001,P2,42,6224,5,8,0x0000000000000000
127.3177556999999,65,53.38,2760,12001,P0,40,6225,5,8,0x0000000000000000
127.81933690000005,60,33.41,427,9001,P4,4,6225,5,8,0x0000000000000000
128.33459510000012,59,14.20,412,9001,P4,5,6225,5,8,0x0000000000000000
128.84772740000017,59,13.04,457,9001,P4,5,6225,5,8,0x0000000000000000
129.36224279999988,74,44.76,2565,9001,P4,98,6225,5,8,0x0000000000000004
129.8643674,69,75.58,2445,9001,P4,99,6225,5,8,0x0000000000000004
130.37823679999974,74,79.92,2400,9001,P4,100,6227,5,8,0x0000000000000004
130.89161680000007,69,79.68,2392,9001,P4,100,6227,5,8,0x0000000000000004
131.39434219999976,73,81.26,2385,9001,P4,100,6226,5,8,0x0000000000000004
131.89692560000003,70,78.33,2362,9001,P4,100,6226,5,8,0x0000000000000004
132.4115938,73,81.19,2392,9001,P4,100,6227,5,8,0x0000000000000004
132.9132596999998,70,78.72,2355,9001,P4,100,6227,5,8,0x0000000000000004
133.42531129999998,73,80.84,2392,9001,P4,100,6228,5,8,0x0000000000000004
133.92592839999998,71,80.06,2347,11001,P2,100,6228,5,8,0x0000000000000004
134.4401509999998,73,80.09,2362,11001,P2,100,6227,5,8,0x0000000000000004
134.95470179999984,70,79.19,2317,11001,P2,100,6227,5,8,0x0000000000000004
135.46997439999996,73,80.00,2355,11001,P2,100,6221,5,8,0x0000000000000004
135.98357699999997,71,80.00,2310,11001,P2,100,6225,5,8,0x0000000000000004
136.49886770000012,73,80.58,2355,11001,P2,100,6225,5,8,0x0000000000000004
137.00050899999997,71,79.50,2310,11001,P2,100,6225,5,8,0x0000000000000004
137.51638360000015,72,79.85,2362,11001,P2,100,6225,5,8,0x0000000000000004
138.03150899999991,71,79.86,2317,11001,P2,100,6225,5,8,0x0000000000000004
138.54509169999983,72,79.81,2370,11001,P2,100,6225,5,8,0x0000000000000004
139.06107399999973,71,79.57,2317,11001,P2,100,6225,5,8,0x0000000000000004
139.57522259999996,72,79.98,2340,11001,P2,100,6225,5,8,0x0000000000000004
140.08960579999984,72,79.72,2317,11001,P2,100,6226,5,8,0x0000000000000004
140.60403080000015,72,80.01,2355,11001,P2,100,6226,5,8,0x0000000000000004
141.11824070000011,72,79.88,2317,11001,P2,100,6226,5,8,0x0000000000000004
141.6344955999998,72,79.91,2302,11001,P2,100,6226,5,8,0x0000000000000004
142.14947759999995,72,79.98,2325,11001,P2,100,6224,5,8,0x0000000000000004
142.66342720000011,72,79.93,2280,11001,P2,100,6231,5,8,0x0000000000000004
143.17814799999996,72,80.09,2332,11001,P2,100,6231,5,8,0x0000000000000004
143.68656109999984,71,79.75,2332,11001,P2,100,6234,5,8,0x0000000000000004
144.1941455000001,72,79.83,2362,11001,P2,100,6234,5,8,0x0000000000000004
144.70386569999982,71,79.87,2340,11001,P2,100,6233,5,8,0x0000000000000004
145.21040549999998,72,79.91,2340,11001,P2,100,6233,5,8,0x0000000000000004
145.72612990000016,72,79.97,2325,11001,P2,100,6223,5,8,0x0000000000000004
146.23843910000005,72,79.96,2332,11001,P2,100,6223,5,8,0x0000000000000004
146.7540515999999,72,79.85,2325,11001,P2,100,6223,5,8,0x0000000000000004
147.27014529999997,71,79.88,2332,11001,P2,100,6223,5,8,0x0000000000000004
147.77234769999995,72,79.83,2317,11001,P2,100,6223,5,8,0x0000000000000004
148.2876296999998,71,79.99,2325,11001,P2,100,6223,5,8,0x0000000000000004
148.79314509999995,69,76.25,2760,11001,P2,81,6223,5,8,0x0000000000000000
149.30589680000003,69,74.96,2737,12001,P0,80,6223,5,8,0x0000000000000000
149.8072118,69,76.55,2737,12001,P0,79,6224,5,8,0x0000000000000000
150.32238689999986,68,76.27,2737,12001,P0,79,6224,5,8,0x0000000000000000
150.82316140000012,69,76.78,2737,12001,P0,77,6224,5,8,0x0000000000000000
151.32394569999997,68,73.96,2737,12001,P0,66,6224,5,8,0x0000000000000000
151.82769759999974,62,56.47,1822,11001,P2,3,6224,5,8,0x0000000000000000
152.3433645,61,28.46,435,11001,P2,4,6224,5,8,0x0000000000000000
152.84440059999997,60,14.25,435,11001,P2,4,6224,5,8,0x0000000000000000
153.34853629999998,73,29.18,885,9001,P4,99,6224,5,8,0x0000000000000004
153.8489672999999,75,64.61,2557,9001,P4,99,6224,5,8,0x0000000000000004
154.35102469999993,71,82.17,2100,9001,P4,100,6224,5,8,0x0000000000000004
154.8657493999999,73,80.41,2557,9001,P4,100,6224,5,8,0x0000000000000004
155.3801125,71,80.54,2115,9001,P4,100,6224,5,8,0x0000000000000004
155.8935151999999,72,79.19,2520,9001,P4,100,6224,5,8,0x0000000000000004
156.39494259999992,72,80.12,2190,9001,P4,99,6224,5,8,0x0000000000000004
156.89644210000006,67,67.95,2767,11001,P2,62,6224,5,8,0x0000000000000000
157.39899419999983,67,61.09,2752,11001,P2,60,6224,5,8,0x0000000000000000
157.91224109999985,67,60.53,2752,11001,P2,59,6224,5,8,0x0000000000000000
158.4135255000001,67,60.44,2752,11001,P2,60,6223,5,8,0x0000000000000000
158.91876439999987,67,60.49,2752,11001,P2,56,6229,5,8,0x0000000000000000
159.43187320000015,66,58.19,2752,11001,P2,46,6230,5,8,0x0000000000000000
159.94879519999995,61,44.92,1680,11001,P2,2,6230,5,8,0x0000000000000000
160.46255299999984,60,23.80,345,9001,P4,1,6226,5,8,0x0000000000000000
160.9649847999999,60,13.00,330,9001,P4,1,6226,5,8,0x0000000000000000
161.46994210000003,72,26.75,735,9001,P4,98,6226,5,8,0x0000000000000004
161.97412739999982,75,63.21,2550,9001,P4,98,6226,5,8,0x0000000000000004
162.4749283000001,71,82.44,2085,9001,P4,100,6226,5,8,0x0000000000000004
162.9763985999998,73,79.32,2542,9001,P4,100,6226,5,8,0x0000000000000004
163.49057559999983,70,80.68,2092,9001,P4,100,6226,5,8,0x0000000000000004
164.0033712999998,72,80.21,2497,9001,P4,100,6226,5,8,0x0000000000000004
