t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
129.4155714000226,60,27.81,1672,11001,P2,15,6182,5,8,0x0000000000000000
129.91885370004456,60,27.79,1702,11001,P2,16,6182,5,8,0x0000000000000000
130.42221490002703,60,28.00,1762,11001,P2,16,6182,5,8,0x0000000000000000
130.93594060000032,58,21.33,457,9001,P4,2,6182,5,8,0x0000000000000000
131.44897520000814,58,14.86,322,9001,P4,2,6182,5,8,0x0000000000000000
131.96314790000906,57,12.31,330,9001,P4,2,6182,5,8,0x0000000000000000
132.46440690004965,64,29.19,2100,11001,P2,62,6182,5,8,0x0000000000000000
132.96617390000029,65,51.95,2767,11001,P2,63,6182,5,8,0x0000000000000000
133.47897180001019,65,63.48,2767,11001,P2,64,6182,5,8,0x0000000000000000
133.9809394000331,65,63.90,2767,11001,P2,63,6182,5,8,0x0000000000000000
134.48315060004825,65,64.33,2767,11001,P2,64,6182,5,8,0x0000000000000000
134.98764440004015,65,64.63,2767,11001,P2,63,6182,5,8,0x0000000000000000
135.50553680001758,59,39.58,307,11001,P2,2,6182,5,8,0x0000000000000000
136.0158832000452,58,14.40,322,9001,P4,2,6182,5,8,0x0000000000000000
136.53207100002328,58,12.48,300,9001,P4,2,6182,5,8,0x0000000000000000
137.03417920001084,58,15.41,945,9001,P4,5,6182,5,8,0x0000000000000000
137.53550850000465,60,23.38,1740,9001,P4,25,6182,5,8,0x0000000000000000
138.03615810000338,60,29.41,1747,9001,P4,21,6182,5,8,0x0000000000000000
138.53846670000348,60,29.23,1785,11001,P2,22,6182,5,8,0x0000000000000000
139.0410273000016,60,29.65,1657,11001,P2,18,6182,5,8,0x0000000000000000
139.5567410000367,60,30.25,1695,11001,P2,20,6182,5,8,0x0000000000000000
140.07041970000137,60,30.49,1710,11001,P2,20,6182,5,8,0x0000000000000000
140.57122060004622,60,30.57,1665,11001,P2,22,6182,5,8,0x0000000000000000
141.08686780004064,60,30.11,1657,11001,P2,17,6182,5,8,0x0000000000000000
141.60247800004436,60,29.79,1710,11001,P2,22,6182,5,8,0x0000000000000000
142.1178920000093,60,30.31,1657,11001,P2,20,6182,5,8,0x0000000000000000
142.63343380001606,60,30.14,1627,11001,P2,21,6182,5,8,0x0000000000000000
143.1464383000275,60,30.12,1657,11001,P2,21,6182,5,8,0x0000000000000000
143.65037450002274,60,30.00,1657,11001,P2,21,6182,5,8,0x0000000000000000
144.16624630003935,60,29.81,1672,11001,P2,20,6182,5,8,0x0000000000000000
144.66790360002778,60,29.90,1605,11001,P2,22,6182,5,8,0x0000000000000000
145.1703405000153,60,29.87,1650,11001,P2,18,6182,5,8,0x0000000000000000
145.67822760000126,60,29.96,1605,11001,P2,20,6182,5,8,0x0000000000000000
